구분,업종,수입금액,요율,베이스,추가분,합계
법인,서비스,0,0.00,400000,0,400000
법인,서비스,100000000,0.36,400000,540000,940000
법인,서비스,250000000,0.34,940000,850000,1790000
법인,서비스,500000000,0.32,1790000,800000,2590000
법인,서비스,750000000,0.30,2590000,750000,3340000
법인,서비스,1000000000,0.28,3340000,2800000,6140000
법인,서비스,2000000000,0.26,6140000,2600000,8740000
법인,서비스,3000000000,0.24,8740000,2400000,11140000
법인,서비스,4000000000,0.22,11140000,2200000,13340000
법인,서비스,5000000000,0.22,13340000,11000000,24340000
법인,서비스,10000000000,0.22,24340000,0,24340000
법인,요식업,0,0.00,400000,0,400000
법인,요식업,100000000,0.26,400000,390000,790000
법인,요식업,250000000,0.24,790000,600000,1390000
법인,요식업,500000000,0.22,1390000,550000,1940000
법인,요식업,750000000,0.20,1940000,500000,2440000
법인,요식업,1000000000,0.18,2440000,900000,3340000
법인,요식업,1500000000,0.16,3340000,800000,4140000
법인,요식업,2000000000,0.14,4140000,1400000,5540000
법인,요식업,3000000000,0.12,5540000,1200000,6740000
법인,요식업,4000000000,0.10,6740000,1000000,7740000
법인,요식업,5000000000,0.08,7740000,4000000,11740000
법인,요식업,10000000000,0.06,11740000,0,11740000
법인,도소매,0,0.00,400000,0,400000
법인,도소매,100000000,0.15,400000,600000,1000000
법인,도소매,500000000,0.12,1000000,600000,1600000
법인,도소매,1000000000,0.10,1600000,1000000,2600000
법인,도소매,2000000000,0.09,2600000,900000,3500000
법인,도소매,3000000000,0.07,3500000,1400000,4900000
법인,도소매,5000000000,0.06,4900000,3000000,7900000
법인,도소매,10000000000,0.04,7900000,0,7900000
법인,의료업,0,0.30,300000,1500000,1800000
법인,의료업,500000000,0.25,1800000,1250000,3050000
법인,의료업,1000000000,0.22,3050000,1100000,4150000
법인,의료업,1500000000,0.19,4150000,950000,5100000
법인,의료업,2000000000,0.15,5100000,1500000,6600000
법인,의료업,3000000000,0.12,6600000,1200000,7800000
법인,의료업,4000000000,0.10,7800000,0,7800000
개인,서비스,0,0.20,300000,1000000,1300000
개인,서비스,500000000,0.18,1300000,900000,2200000
개인,서비스,1000000000,0.16,2200000,800000,3000000
개인,서비스,1500000000,0.14,3000000,700000,3700000
개인,서비스,2000000000,0.12,3700000,1200000,4900000
개인,서비스,3000000000,0.10,4900000,1000000,5900000
개인,서비스,4000000000,0.08,5900000,0,5900000
개인,요식업,0,0.12,300000,900000,1200000
개인,요식업,750000000,0.10,1200000,750000,1950000
개인,요식업,1500000000,0.08,1950000,600000,2550000
개인,요식업,2250000000,0.04,2550000,300000,2850000
개인,요식업,3000000000,0.02,2850000,0,2850000
개인,도소매,0,0.10,300000,1500000,1800000
개인,도소매,1500000000,0.08,1800000,800000,2600000
개인,도소매,2500000000,0.07,2600000,700000,3300000
개인,도소매,3500000000,0.06,3300000,600000,3900000
개인,도소매,4500000000,0.05,3900000,500000,4400000
개인,도소매,5500000000,0.04,4400000,0,4400000
개인,의료업,0,0.30,300000,1500000,1800000
개인,의료업,500000000,0.25,1800000,1250000,3050000
개인,의료업,1000000000,0.22,3050000,1100000,4150000
개인,의료업,1500000000,0.19,4150000,950000,5100000
개인,의료업,2000000000,0.15,5100000,1500000,6600000
개인,의료업,3000000000,0.12,6600000,1200000,7800000
개인,의료업,4000000000,0.10,7800000,0,7800000
개인,신고대리,0,0.00,300000,0,300000
개인,신고대리,35000000,0.00,500000,0,500000
개인,신고대리,50000000,0.00,800000,0,800000
개인,신고대리,75000000,0.00,1000000,0,1000000
